9304, 7425, 8, 9757, 304, 11, 4.01426e+06, 68.5003
9353, 7403, 7, 9716, 300, 8, 4.01426e+06, 68.1159
9381, 7379, 5, 9674, 307, 5, 4.01426e+06, 67.6515
9400, 7393, 6, 9670, 294, 7, 4.01426e+06, 68.0866
9448, 7362, 5, 9623, 279, 6, 4.01426e+06, 67.8005
9497, 7329, 6, 9566, 302, 7, 4.01426e+06, 68.2092
9544, 7305, 6, 9534, 288, 8, 4.01426e+06, 68.4159
9590, 7259, 5, 9479, 311, 7, 4.01426e+06, 67.5929
9638, 7242, 4, 9446, 312, 5, 4.01426e+06, 67.9998
9689, 7203, 5, 9397, 309, 6, 4.01426e+06, 67.5113
9736, 7178, 4, 9348, 326, 5, 4.01426e+06, 67.7682
9782, 7165, 4, 9316, 304, 5, 4.01426e+06, 68.2126
9832, 7134, 4, 9264, 319, 5, 4.01426e+06, 67.9298
9880, 7083, 5, 9214, 309, 7, 4.01426e+06, 67.8623
9929, 7053, 5, 9167, 327, 5, 4.01426e+06, 67.7501
9979, 7018, 6, 9122, 338, 8, 4.01426e+06, 67.337
10030, 6985, 4, 9071, 320, 5, 4.01426e+06, 66.4399
10077, 6947, 5, 9017, 324, 5, 4.01426e+06, 66.2685
10127, 6914, 5, 8978, 330, 6, 4.01426e+06, 65.6965
10175, 6889, 7, 8938, 356, 9, 4.01427e+06, 65.2992
10228, 6851, 5, 8899, 320, 6, 4.01427e+06, 64.5035
10278, 6845, 4, 8864, 304, 5, 4.01427e+06, 64.8707
10329, 6821, 6, 8820, 301, 8, 4.01427e+06, 64.6638
10383, 6790, 5, 8757, 312, 5, 4.01427e+06, 64.3326
10432, 6754, 8, 8728, 300, 13, 4.01427e+06, 63.4065
10481, 6731, 4, 8691, 296, 4, 4.01427e+06, 63.3291
10533, 6710, 4, 8650, 300, 4, 4.01427e+06, 63.4803
10587, 6696, 5, 8608, 301, 6, 4.01427e+06, 63.5853
10638, 6667, 5, 8572, 325, 6, 4.01427e+06, 63.2956
10688, 6657, 6, 8534, 311, 8, 4.01427e+06, 62.9357
10739, 6638, 5, 8506, 313, 6, 4.01427e+06, 62.4268
10790, 6613, 6, 8466, 310, 8, 4.01427e+06, 62.7701
10841, 6590, 5, 8429, 287, 6, 4.01427e+06, 62.3397
10891, 6581, 4, 8389, 292, 4, 4.01427e+06, 62.1916
10942, 6564, 6, 8346, 295, 8, 4.01427e+06, 62.5371
10992, 6541, 5, 8312, 283, 5, 4.01427e+06, 62.8082
11043, 6503, 4, 8273, 291, 4, 4.01427e+06, 62.3493
11093, 6477, 5, 8234, 293, 6, 4.01427e+06, 61.4596
11146, 6447, 5, 8184, 282, 5, 4.01427e+06, 60.7715
11197, 6419, 5, 8155, 273, 6, 4.01427e+06, 60.0252
11249, 6391, 5, 8102, 284, 6, 4.01427e+06, 60.3528
11301, 6376, 4, 8073, 285, 4, 4.01427e+06, 60.4526
11353, 6362, 5, 8040, 275, 6, 4.01427e+06, 60.3738
11381, 6344, 4, 8008, 295, 4, 4.01427e+06, 59.9156
11403, 6349, 4, 7999, 292, 4, 4.01427e+06, 60.4645
11455, 6343, 4, 7974, 282, 4, 4.01427e+06, 60.7287
11507, 6328, 5, 7949, 276, 5, 4.01427e+06, 60.2748
11562, 6300, 5, 7913, 264, 6, 4.01427e+06, 60.3359
11613, 6258, 4, 7872, 271, 4, 4.01427e+06, 59.1824
11665, 6226, 4, 7833, 268, 4, 4.01427e+06, 58.6133
11719, 6199, 5, 7804, 250, 6, 4.01427e+06, 58.2183
11773, 6186, 5, 7780, 247, 6, 4.01427e+06, 58.1571
11825, 6168, 5, 7744, 239, 6, 4.01427e+06, 58.048
11878, 6150, 6, 7727, 238, 8, 4.01427e+06, 57.7095
11934, 6127, 5, 7683, 259, 6, 4.01427e+06, 57.8939
11987, 6091, 6, 7643, 266, 8, 4.01427e+06, 57.491
12040, 6077, 5, 7609, 285, 6, 4.01427e+06, 57.5785
12093, 6057, 4, 7577, 292, 5, 4.01427e+06, 57.7913
12150, 6035, 3, 7542, 320, 4, 4.01427e+06, 57.702
12202, 6009, 4, 7519, 307, 6, 4.01427e+06, 57.6447
12257, 5989, 3, 7494, 302, 4, 4.01427e+06, 57.8763
12312, 5962, 3, 7450, 290, 4, 4.01427e+06, 57.7978
12369, 5917, 3, 7397, 299, 4, 4.01427e+06, 57.8443
12385, 5911, 2, 7386, 301, 3, 4.01427e+06, 57.4878
12422, 5903, 2, 7367, 279, 4, 4.01427e+06, 57.6305
12477, 5883, 1, 7336, 292, 2, 4.01427e+06, 57.8077
12534, 5851, 2, 7307, 297, 3, 4.01427e+06, 56.9623
12589, 5817, 0, 7275, 284, 0, 4.01427e+06, 56.1739
12643, 5798, 0, 7248, 279, 0, 4.01427e+06, 56.1387
12702, 5779, 1, 7225, 279, 2, 4.01427e+06, 55.5958
12756, 5765, 3, 7196, 281, 5, 4.01427e+06, 55.6113
12811, 5749, 0, 7171, 272, 0, 4.01428e+06, 55.3101
12867, 5729, 1, 7146, 280, 2, 4.01428e+06, 55.2205
12924, 5702, 1, 7118, 263, 2, 4.01428e+06, 54.8925
12982, 5679, 1, 7089, 247, 1, 4.01428e+06, 54.6356
13036, 5662, 1, 7064, 262, 1, 4.01428e+06, 54.8635
13092, 5637, 1, 7030, 270, 2, 4.01428e+06, 54.6584
