22645, 4835, 2350, 22692, 20299, 2350, 4.01416e+06, 22.1246
22690, 4855, 2361, 22819, 20481, 2361, 4.01416e+06, 22.4357
22736, 4839, 2358, 22673, 19953, 2358, 4.01416e+06, 22.3357
22783, 4832, 2353, 22644, 20297, 2353, 4.01416e+06, 22.3367
22828, 4839, 2362, 22728, 20500, 2362, 4.01416e+06, 22.4268
22873, 4807, 2361, 22693, 20381, 2361, 4.01416e+06, 22.2533
22919, 4839, 2364, 22766, 19811, 2364, 4.01416e+06, 22.2788
22964, 4829, 2362, 22651, 19924, 2362, 4.01416e+06, 22.1672
23001, 4852, 2358, 22628, 21338, 2358, 4.01416e+06, 22.3563
23011, 4853, 2357, 22617, 20599, 2357, 4.01416e+06, 22.2311
23056, 4900, 2368, 22723, 20777, 2368, 4.01416e+06, 22.3411
23102, 4906, 2366, 22681, 19979, 2366, 4.01416e+06, 22.2374
23147, 4956, 2364, 22729, 19905, 2364, 4.01416e+06, 22.2392
23193, 4922, 2358, 22634, 20957, 2358, 4.01416e+06, 22.0807
23238, 4917, 2345, 22647, 19266, 2345, 4.01416e+06, 21.9651
23284, 4923, 2358, 22651, 20450, 2358, 4.01416e+06, 21.9843
23329, 4928, 2352, 22549, 20397, 2352, 4.01416e+06, 21.8042
23374, 4954, 2372, 22683, 20483, 2372, 4.01416e+06, 21.7572
23419, 4958, 2364, 22654, 20424, 2364, 4.01416e+06, 21.7425
